"id","beheerde","naam","afstand_","beschrij","beugels","boomplaa","boomsoor","boomspie","conditie","klasseri","conditie_1","doodhout","drainage","eindbeel","groeifas","grondsch","hekken","hoogte","kroonbeg","kroondia","markant_","nauwkeur","nesten","niveau","onderhou","opmerkin","opnameda","takvrije","paaltjes","plakokse","plantdat","scheefst","schurend","soort_zw","stamomtr","stamopsl","takschad","topsterf","vrije_do","waterlot","wortelop","wortelop_1","werkzaam","ziektes_","beschrij_1","zwammen","fauna","optillin","grootte_","beperkte","adventie","te_slank","verdikki","reactieg","afwijken","uitzakke","holte","rot","flessenh","verdikki_1","vezelkni","lengtesc","kankers","spechten","hergroei","ingroei_","id_tabel","vta_datu","wortelsc","stamscha","kroonsch","dichtstb","laatste_","snoeifre","volgende","einddatu","volgende_1","created_","created__1","modified","modified_1","species_raw","city","genus","LCZ_class","OSM_class","x","y"
"53492","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4,8",NA,"6,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,26",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59355","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217051.099941118,179852.451739367
"53499","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"13,8",NA,"11,3",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"3,79",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59362","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217852.716541132,179960.621939358
"57584","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,9",NA,"3,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,93",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59354","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216966.920741116,179837.445839365
"58235","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"1,2",NA,NA,NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56613","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216828.99414111,179673.695239366
"58538","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"1",NA,"0",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59318","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217518.73024113,180221.201739369
"61373","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"13,4",NA,"7,1",NA,NA,NA,"0",NA,"Hasselt","06/09/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,56",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58718","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216309.893441108,180225.041539382
"61401","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"9,9",NA,"7,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,42",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59348","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217326.07594112,180028.93723937
"61454","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"0,7",NA,NA,NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59317","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217556.79844113,180259.16843937
"61455","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"12,7",NA,NA,NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,73",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59330","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217385.599541127,180079.816839367
"61514","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"0,2",NA,"1,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56460","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216830.67414111,179670.583639365
"61616","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"11,8",NA,"10,3",NA,NA,NA,"0",NA,"Hasselt","06/09/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,67",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58479","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216386.979741109,180084.064439377
"61623","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,6",NA,"0,5",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,35",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","59344","22/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217452.215741128,180161.399639367
"49528","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55518","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216930.143041113,179540.836039361
"49931","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,1",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55653","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216934.410641113,179544.646339361
"49952","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,8",NA,"1,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,62",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56077","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216956.714041116,179562.632139365
"50245","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,1",NA,"1,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56073","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216924.829241113,179537.020739363
"50266","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"1,9",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55953","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216941.081941114,179549.846639362
"50350","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"1,9",NA,"0,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56043","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216943.404241116,179551.46453936
"50377","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,5",NA,"1,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,62",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56076","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216952.570041114,179559.017539365
"50954","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"0,2",NA,"0,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58501","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","2","01/12/2022 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217398.96554112,179760.589939362
"54551","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,2",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56072","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216921.903941111,179534.460939365
"58398","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"17,2",NA,"11,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"3,45",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","54276","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216880.254341117,180195.258839373
"58439","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,2",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55908","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216938.746841112,179548.126239364
"58446","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,3",NA,"1,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,62",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56074","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216947.72694111,179555.011639361
"61679","Hasselt",NA,NA,NA,NA,NA,NA,NA,"goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"1,5",NA,"0,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56075","22/03/2021 0:00:00",NA,NA,NA,NA,"01/12/2020 0:00:00","3","01/12/2023 0:00:00",NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216949.79644111,179556.766439363
"34661","Hasselt",NA,NA,NA,NA,NA,"Verwijderd","Gras",NA,NA,NA,"False","False","Niet vrij uitgroeiende boom",NA,"False",NA,"5,5","False","2","False",NA,"False","0",NA,"Vredespark","12/08/2021 0:00:00","0,1","True","False",NA,"False",NA,NA,"0,25",NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,NA,NA,NA,NA,NA,"False","False",NA,"False","False","False",NA,NA,"False","False","False","False",NA,NA,"83407","26/11/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Verwijderd","Hasselt","Verwijderd","Open urban",NA,217185.195441124,180240.559339372
"46722","Onbekend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,4",NA,"1,5",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Natural",NA,216204.160148487,180875.971483721
"49209","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"0,8",NA,"0",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","54823","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217233.58784112,180121.614039369
"49497","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"4,9",NA,"5,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,15",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55130","18/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216675.297541115,180174.720939375
"49750","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"4,3",NA,"5,7",NA,NA,NA,"0",NA,"Hasselt","21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,15",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56136","23/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217593.114341121,179388.168739354
"49882","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"2",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55548","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217420.107241126,180340.31433937
"50188","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"3,2",NA,"2",NA,NA,NA,"0",NA,"Hasselt","21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,63",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56189","23/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217644.560041127,179471.798039356
"50389","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"8,2",NA,"5,1",NA,NA,NA,"0",NA,NA,"21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,6",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56255","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217715.729841128,179581.592539357
"50466","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"3",NA,"2,2",NA,NA,NA,"0",NA,"Hasselt","21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,63",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56176","23/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217642.793441122,179468.833739355
"50475","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"6,1",NA,"4",NA,NA,NA,"0",NA,"Hasselt","21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,99",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56376","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217828.497141126,179773.04573936
"50491","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"1,8",NA,"1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56201","23/03/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Compact urban",NA,217655.842941126,179490.900739355
"50532","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"9,1",NA,"5,7",NA,NA,NA,"0",NA,"Hasselt","21/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,74",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","56379","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217830.106641132,179778.231739355
"35065","Onbekend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,"5,5",NA,NA,NA,"0",NA,NA,"07/06/2020 0:00:00",NA,NA,NA,NA,NA,NA,NA,"1,02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,216570.614033376,180196.030570966
"50784","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"0,8",NA,NA,NA,NA,NA,"0",NA,"Stobbe nog aanwezig","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","54829","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217237.09754112,180111.600239369
"52826","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"9,8",NA,"5,1",NA,NA,NA,"0",NA,"Stobbe nog aanwezig","06/09/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"4,54",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58626","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Natural","Low green",216365.250341112,180664.577739387
"58334","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"14,9",NA,NA,NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"2,06",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55627","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban",NA,217372.481241128,180071.353739369
"58429","Hasselt",NA,NA,NA,NA,NA,NA,NA,NA,"veilig",NA,"False",NA,NA,NA,NA,NA,"2",NA,"1,2",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,64",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55544","08/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Open urban","Low green",217416.544841127,180325.473039371
